Date,Name,Year,Letterboxd URI
10/20/2025,The Witch,2015,https://boxd.it/9X0m
10/20/2025,Midsommar,2019,https://boxd.it/jhxe
10/20/2025,Sinners,2025,https://boxd.it/KQMM
10/20/2025,Chocolate,2008,https://boxd.it/1N1I
10/20/2025,Paprika,2006,https://boxd.it/23wW
10/20/2025,Parasite,2019,https://boxd.it/j252
10/20/2025,Spirited Away,2001,https://boxd.it/2a0K
10/20/2025,Arrival,2016,https://boxd.it/b56Q
10/20/2025,Blade Runner 2049,2017,https://boxd.it/e20U
10/20/2025,Interstellar,2014,https://boxd.it/870m
